lsoa_code,ics_score_z,rDERI_score_0_10,ics_pct,deri_pct,ics_z,deri_z,ics_rank_desc,deri_rank_desc,ics_high,deri_high,quadrant,overlooked_flag
E01000748,1.0354956951614285,4.529218454789181,0.9376688136297527,0.7799709121130273,1.6625784470662417,0.6996225540119703,301,1060,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002265,1.0352500391674373,3.634758532590927,0.9374610430085186,0.47537918138375235,1.6621840249909876,-0.12778403170444713,302,2526,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003229,1.035113819428746,5.114056719335972,0.9372532723872844,0.8942447537918138,1.661965312346723,1.2406183210170803,303,510,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000380,1.0328718554624716,4.624801879419447,0.9368377311448162,0.8053189279035944,1.658365644103925,0.7880405513550441,305,938,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001321,1.029681620884099,4.776683591905639,0.9364221899023478,0.8385622273010597,1.6532434448752156,0.9285364260635691,307,778,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01033604,1.028281272721174,5.017539901561836,0.9362144192811136,0.8809474340328277,1.650995064041817,1.1513369025020415,308,574,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001145,1.0255386783529294,4.406561555614342,0.9360066486598795,0.7473509245792644,1.6465915901239674,0.586160649635754,309,1217,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001625,1.023524629304455,5.1265121810591605,0.9355911074174111,0.8967380012466237,1.643357859114776,1.252140056985504,311,498,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000470,1.0197896994333442,4.853110271814476,0.935383336796177,0.8528984001662165,1.6373611041943754,0.999233767231859,312,709,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002437,1.0184002208701195,4.283462525036806,0.9351755661749429,0.7066278828173697,1.6351301754491643,0.4722897583108048,313,1413,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001079,1.0153677257244236,4.541448948999426,0.9347600249324746,0.7845418657801787,1.6302612406060495,0.710936187194386,315,1038,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000368,1.0090075846434188,4.321208180852433,0.9337211718263038,0.7168086432578433,1.6200494806431742,0.5072058047752238,320,1364,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000458,1.007657713120775,3.912437910219487,0.9335134012050696,0.5811344275919385,1.6178821444482068,0.12907906530593238,321,2017,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000459,1.0067760989292438,4.345627482717472,0.9330978599626013,0.7232495325161022,1.6164666361459354,0.5297945096241504,323,1333,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000327,1.0052395548691084,3.111294667737869,0.9328900893413671,0.27093289008934135,1.6139995809478445,-0.6120063410724795,324,3510,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002758,1.004087202105151,4.615918968060619,0.932682318720133,0.8028256804487846,1.6121493783079637,0.7798235489201373,325,950,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001172,1.0038679545872966,4.126335954227,0.9324745480988988,0.6544774568875961,1.6117973573392037,0.3269422069531542,326,1664,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001066,1.001770297305154,4.869607138997983,0.9320590068564305,0.8560149594847288,1.608429386035298,1.0144939440296938,328,694,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002076,1.0009527332004626,4.782380295795972,0.9318512362351964,0.8406399335134012,1.6071167157210644,0.9338060756015307,329,768,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000028,1.0006571503359076,5.124822081213093,0.931435694992728,0.8965302306253896,1.6066421317105006,1.2505766557548288,331,499,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002534,0.9993690852132622,3.776274826545662,0.9312279243714938,0.5275296073135258,1.604574031069103,0.00312346979272475,332,2275,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002439,0.9979625936662369,3.6508896915991578,0.9308123831290256,0.47974236442966967,1.6023157864979358,-0.11286214770784872,334,2505,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003841,0.9948595673818194,4.202438092904583,0.9306046125077914,0.6800332432993975,1.5973336077740077,0.39733933617744116,335,1541,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000021,0.9887947887015888,4.389411444593525,0.9299813006440889,0.7415333471847081,1.5875960778479115,0.570296199533263,338,1245,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002511,0.9871711326500766,4.233733877429312,0.9297735300228548,0.6906295449823395,1.5849891567672092,0.4262890270224871,339,1490,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000559,0.9867208306988006,4.446724078730427,0.9295657594016206,0.7596093912320798,1.5842661577993122,0.623312382542431,340,1158,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001133,0.9854233953440676,5.093682778970362,0.9293579887803864,0.891751506337004,1.5821830124349034,1.2217717164715471,341,522,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001780,0.9850441120325416,4.587521037980512,0.9291502181591523,0.7955537087055891,1.5815740400731433,0.7535544743804431,342,985,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001620,0.9848260381585832,4.4083914415164,0.9289424475379181,0.7481820070642011,1.5812239034917883,0.5878533578375386,343,1213,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000435,0.9833708999344076,4.320192411232804,0.9285269062954499,0.716393102015375,1.5788875524472392,0.5062661824936728,345,1366,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001647,0.9826980319631043,4.248326384854498,0.9283191356742156,0.6954082692707251,1.577807204366569,0.4397876047072661,346,1467,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004752,0.9819502410413652,4.402922623258207,0.9281113650529815,0.7463120714730938,1.5766065609692042,0.5827945104474904,347,1222,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001388,0.97922094763062,5.137377144909654,0.9279035944317473,0.8986079368377311,1.5722244428960646,1.2621905270181641,348,489,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000658,0.9778600895571644,3.57260664241935,0.9276958238105132,0.4512777893205901,1.5700394668377233,-0.18527669511669126,349,2642,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000399,0.9775814072419884,4.731927780033843,0.9274880531892791,0.8300436318304591,1.5695920181298675,0.8871357410548988,350,819,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003239,0.974516136871472,4.37894303406641,0.9270725119468107,0.7380012466237275,1.5646704598112142,0.5606125551382959,352,1262,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002408,0.974280624211762,4.538870757732575,0.9268647413255766,0.7832952420527738,1.564292323741818,0.7085512704636437,353,1044,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004723,0.972675230190496,4.881639714355153,0.926241429461874,0.8578848950758363,1.5617147239398317,1.0256244953786948,356,685,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002807,0.9699252007478856,4.391897138287767,0.9258258882194058,0.7421566590484105,1.5572993123630903,0.5725955527872754,358,1242,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003980,0.967593903142181,4.94369314877139,0.9256181175981716,0.8670268024101392,1.5535562111884038,1.083026083787635,359,641,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002710,0.9650912398894288,4.116583470580523,0.9254103469769375,0.6501142738416787,1.5495379675552017,0.31792081986142745,360,1685,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000427,0.9635743926484044,4.16268530539165,0.9252025763557034,0.6642426760856015,1.547102537314204,0.3605666229764408,361,1617,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002311,0.9629100941874392,4.497212054546439,0.9249948057344691,0.7716600872636609,1.5460359483280974,0.6700155188741225,362,1100,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01032566,0.9624567223353748,4.8767038408803485,0.924787035113235,0.8572615832121339,1.545308020367343,1.0210586404779196,363,688,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001617,0.962342737184836,4.23233049744624,0.9245792644920008,0.6902140037398712,1.5451250072892038,0.4249908516527031,364,1492,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000185,0.9580217822707672,4.993031890686225,0.9241637232495326,0.8782464159567838,1.5381873381666338,1.1286661387282397,366,587,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001054,0.9577309372895092,4.781368266297338,0.9239559526282983,0.8398088510284646,1.5377203612399923,0.9328699130621839,367,772,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000738,0.9530674719060412,3.875605822113726,0.9237481820070642,0.5682526490754207,1.5302327617536569,0.09500810079642451,368,2079,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004452,0.9519416826297366,4.222059108640099,0.9235404113858301,0.6856430500727198,1.528425209104748,0.41548945921270636,369,1514,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002294,0.9504272386555538,4.049185340909655,0.9231248701433618,0.6272595055059215,1.5259936375177963,0.2555752021644442,371,1795,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003086,0.9496775640859793,4.352580649419732,0.9229170995221275,0.7259505505921463,1.5247899697599172,0.5362264310308639,372,1320,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002240,0.9450859934584384,4.349993860890536,0.9222937876584251,0.7247039268647413,1.51741780356048,0.533833561532975,375,1326,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004613,0.9445433055072674,4.834246855983292,0.922086017037191,0.8487429877415333,1.5165464708303533,0.9817844504983925,376,729,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001655,0.9444358753973168,4.680761698434976,0.9218782464159568,0.8175773945564098,1.5163739824402958,0.8398053332528795,377,879,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000443,0.9435915468883002,3.591430466085121,0.9214627051734885,0.45771867857884896,1.515018339545889,-0.1678640025153884,379,2611,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004125,0.9427753980525456,4.369268449237309,0.9210471639310202,0.7325992104716393,1.5137079415690897,0.5516632271661744,381,1288,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002306,0.9410990432841216,4.394289196067173,0.920839393309786,0.7440265946395179,1.511016408112561,0.5748082895583431,382,1233,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002290,0.9373821173850184,4.377631502891044,0.9204238520673177,0.7375857053812591,1.5050485601359185,0.5593993431151091,384,1264,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004535,0.9352053656750744,4.591261867181855,0.9200083108248494,0.7965925618117599,1.501553595845407,0.757014871700006,386,980,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002413,0.931991265533461,3.917714017519245,0.919592769582381,0.5830043631830459,1.4963930783781414,0.13395964834651997,388,2008,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000728,0.9310575991093436,4.087969745568073,0.9193849989611469,0.639725742779971,1.494893995686885,0.29145212749229943,389,1735,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000731,0.9272866921352032,3.813949396330712,0.9191772283399128,0.5412424683149802,1.488839476396855,0.03797375920264395,390,2209,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003335,0.923919141414077,4.67038626044555,0.9183461458549761,0.8146686058591315,1.4834325806709643,0.8302076916938869,394,893,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002725,0.9215455351413911,3.6373862611925616,0.918138375233742,0.4760024932474548,1.4796215492497535,-0.1253532912134429,395,2523,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003017,0.9188772082971194,4.116996126508422,0.9177228339912736,0.6507375857053812,1.4753373183043772,0.31830254096922067,397,1682,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004129,0.9182180648287244,5.1424045655983175,0.9175150633700395,0.8994390193226678,1.4742790061074276,1.2668410662807217,398,485,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003240,0.9149542063352956,4.540814898806548,0.9170995221275712,0.7841263245377104,1.4690385972763673,0.7103496686794233,400,1040,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001724,0.9138601455413676,3.9420011136483177,0.916891751506337,0.592354041138583,1.4672819874669165,0.1564260582844138,401,1963,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003321,0.9134956644248976,4.274650340721776,0.9166839808851028,0.7035113234988573,1.4666967813174006,0.4641381808551226,402,1428,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004023,0.911942550231432,4.39458379482857,0.9164762102638687,0.7442343652607522,1.4642031213283206,0.5750808036747104,403,1232,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003391,0.9112573111715464,4.574874428806549,0.9162684396426345,0.7926449200083108,1.4631029103884035,0.7418559203616087,404,999,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001166,0.910429941645006,4.45421155821304,0.915645127778932,0.7614793268231872,1.461774496616127,0.6302385618832617,407,1149,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003373,0.907458615709114,4.514824735406175,0.9154373571576979,0.7766465821732808,1.4570037742622761,0.6863078621908053,408,1076,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003829,0.9065773977582586,3.96455834551627,0.9152295865364637,0.5987949303968418,1.4555889021588904,0.17729228352255164,409,1932,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001396,0.90614707474559,4.585004610116613,0.9150218159152296,0.7945148555994183,1.454897981115488,0.7512266909489024,410,990,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01035710,0.9018799925557452,4.448940988827677,0.9139829628090588,0.760024932474548,1.448046809339646,0.6253631016063973,415,1156,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002313,0.9015833481792236,4.389147924582846,0.9137751921878247,0.7409100353210056,1.447570520979247,0.5700524343439101,416,1248,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003154,0.901517382113491,4.518985202375829,0.9133596509453563,0.778308747143154,1.4474646067203687,0.6901564390637489,418,1068,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002285,0.9010594710233336,3.2413443447500567,0.9131518803241222,0.3214211510492416,1.446729390617853,-0.4917058596761458,419,3267,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000360,0.9009980165356944,3.478939110952457,0.912944109702888,0.411593600664866,1.4466307200901998,-0.27192242454528076,420,2833,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000464,0.9004447815519475,4.4169272789018095,0.9125285684604197,0.7512985663827135,1.4457424531814733,0.5957493047570324,422,1198,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004126,0.8997795579327581,3.814046770353927,0.9123207978391855,0.5416580095574486,1.4446743787733307,0.03806383356605202,423,2207,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001649,0.8966033184373612,4.283668740956252,0.9121130272179514,0.7068356534386038,1.439574649868186,0.47248051521963313,424,1412,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002279,0.8939772595120435,3.9206498400556375,0.9116974859754831,0.5842509869104509,1.4353582837448307,0.13667538645934238,426,2002,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004389,0.8936486210821325,4.961105191583818,0.9114897153542489,0.872013297319759,1.4348306261476036,1.0991328299215168,427,617,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002593,0.8922970110675686,4.913923140437655,0.9112819447330147,0.8612092250155828,1.432660498652576,1.0554877890682595,428,669,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01033324,0.8912574960667129,4.77197586932824,0.9110741741117806,0.8371078329524205,1.4309914668604589,0.9241816186903185,429,785,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002373,0.8911487648494059,3.86224072731089,0.9108664034905465,0.5616039891959277,1.4308168894293187,0.08264492254310103,430,2111,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003253,0.8873984755747301,4.912453890383856,0.9104508622480781,0.8607936837731145,1.4247954736499246,1.0541286815885302,432,671,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003331,0.8861891873769523,4.548414685090957,0.9102430916268439,0.7855807188863495,1.4228538562165431,0.7173797357240179,433,1033,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000417,0.8847337500632045,3.981767600037076,0.9100353210056098,0.6037814253064616,1.420517024957659,0.193211443422741,434,1908,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004677,0.8843686756475546,4.647175224098454,0.9098275503843757,0.8103054228132142,1.4199308662146812,0.8087366745378678,435,914,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002484,0.8808008013872527,3.804320535680121,0.9096197797631415,0.5368792852690629,1.4142023336145573,0.029066727688403786,436,2230,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003998,0.8775718813550973,4.360050833316985,0.9092042385206732,0.729690421774361,1.4090180215234045,0.5431366113527613,438,1302,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002049,0.877085366348693,4.838101233127745,0.908996467899439,0.84957407022647,1.4082368793442515,0.9853498836206698,439,725,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000935,0.8752449401372571,4.922459100937626,0.9085809266569707,0.8622480781217536,1.4052819149085256,1.0633838498730117,441,664,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002252,0.8744967753617265,3.940319500127605,0.9083731560357365,0.5919384998961147,1.404080671256366,0.15487050720030468,442,1965,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003819,0.8725924405608501,4.42873161641847,0.9081653854145024,0.7554539788073966,1.4010230960189896,0.6066687281531088,443,1178,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003387,0.8703278819477565,3.801997157317576,0.9075420735508,0.5354248909204239,1.3973871501045445,0.026917521770316147,446,2237,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002299,0.870204235839579,3.7745334049922334,0.9073343029295657,0.526490754207355,1.397188625518223,0.0015125941949962055,447,2280,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000773,0.8679388441448541,3.1340486067261257,0.9071265323083316,0.279659256181176,1.3935513420187247,-0.5909581548959497,448,3468,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000033,0.8675202681878466,4.499115932008989,0.9069187616870974,0.7718678578848951,1.392879281895411,0.6717766718467896,449,1099,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000900,0.8671064845293246,4.185216265475426,0.9065032204446292,0.6729690421774361,1.3922149162243402,0.38140854589906203,451,1575,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001484,0.8665536047139114,4.643015945637488,0.9062954498233949,0.8094743403282776,1.39132721956928,0.804889197076861,452,918,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000889,0.8657064961070288,4.3280001710174885,0.9060876792021608,0.7193018907126533,1.3899671129858262,0.5134886322705875,453,1352,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000974,0.865099763249194,4.372451104845442,0.9058799085809267,0.7346769166839808,1.3889929505848848,0.5546072944685588,454,1278,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002301,0.8636906922363474,3.98951402766257,0.9056721379596925,0.6062746727612716,1.3867305644568773,0.20037715881595505,455,1896,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002094,0.8622626039551656,4.837583103824558,0.9054643673384584,0.8493662996052358,1.3844376444496815,0.9848705959666679,456,726,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000261,0.8622624114561159,4.286982612906921,0.9052565967172241,0.7078745065447746,1.384437335375706,0.4755459622096619,457,1407,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000061,0.8617113059746677,4.0440593987502,0.90504882609599,0.6245584874298774,1.3835524875682288,0.25083352710950035,458,1808,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001591,0.8615322401955069,4.491116127213016,0.9048410554747559,0.7695823810513194,1.3832649818775427,0.6643765737447233,459,1110,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002331,0.8606800626822761,4.019916398410366,0.9046332848535217,0.6154165800955745,1.3818967367238522,0.22850041079609626,460,1852,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002366,0.8606505466237208,3.0015485692845703,0.9044255142322876,0.23000207770621234,1.381849346123364,-0.7135253050454848,461,3707,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01001403,0.8604796325274485,4.3593750877460895,0.9042177436110534,0.7290671099106586,1.3815749286689123,0.5425115231607114,462,1305,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000355,0.8590932851229653,3.6670537247388255,0.9040099729898192,0.4876376480365676,1.379349027271533,-0.0979098539945311,463,2467,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002097,0.85859977211525,4.68359071258636,0.9038022023685851,0.8186162476625806,1.3785566491923111,0.8424222698889979,464,874,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003350,0.8549348422193991,4.708516359765008,0.9031788905048826,0.8244338250571369,1.372672285323565,0.8654793617910833,467,846,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000429,0.8530552240805757,4.3869923457853375,0.9029711198836484,0.7402867234573032,1.3696543948379503,0.5680584488686233,468,1251,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000465,0.852033627400836,4.71907693424105,0.9025555786411802,0.827134843133181,1.368014132469631,0.8752482610492537,470,833,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000954,0.8512415364482089,4.414378407800244,0.902347808019946,0.750675254519011,1.366742361517702,0.5933915102005204,471,1201,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003741,0.846543735636223,4.2288022554550135,0.9021400373987118,0.6875129856638271,1.3591996335130236,0.4217271049077765,472,1505,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002943,0.8460021029224062,3.060331641472231,0.9019322667774776,0.2526490754207355,1.3583299950582954,-0.6591489156180178,473,3598,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002350,0.8456651931890826,3.699393483119581,0.9017244961562435,0.4980261790982755,1.3577890571636737,-0.0679944509667989,474,2417,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004470,0.8437293189663084,4.029309012858787,0.9013089549137752,0.6191564512777893,1.3546808426398906,0.23718890634391163,476,1834,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000912,0.8431291033081032,4.167211311551554,0.901101184292541,0.6654892998130064,1.353717144170079,0.36475333633358503,477,1611,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003070,0.8399842114367717,5.118600771161025,0.9008934136713069,0.8956991481404529,1.348667746603231,1.2448217272430913,478,503,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002309,0.8391422700697596,4.617130630363869,0.9006856430500727,0.8030334510700187,1.3473159364730407,0.7809443787577779,479,949,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000431,0.8390609340164323,4.3741418182498695,0.9004778724288386,0.7357157697901516,1.347185344361588,0.5561712632620895,480,1273,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002186,0.8390253804089414,4.3975244445325,0.9002701018076044,0.7446499065032205,1.3471282599508982,0.5778010070856551,481,1230,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
